Node, Score
2277, 0.0001304611156866499
2280, 0.0001304611156866499
2282, 0.0001304611156866499
2283, 0.0001304611156866499
2284, 0.0001304611156866499
2908, 0.00013044888196026358
1664, 0.00013042530255351651
1271, 0.00013041265882640846
2120, 0.00013040200759203887
2504, 0.00013039512787588406
4642, 0.00013039057193534615
2704, 0.00013037703582396013
3442, 0.00013037624420839634
5089, 0.00013036097246784843
5616, 0.00013034616122622008
5235, 0.00013034091053305212
3589, 0.00013031434251510978
4657, 0.00013026565581260275
2958, 0.00013024385727434517
4338, 0.00013024128607197553
2903, 0.00013022865159048946
761, 0.000130218490290911
3778, 0.00013021438717255055
2150, 0.00013020489290768944
3122, 0.0001301744553764008
4026, 0.0001301674563174025
4565, 0.00013015757707424705
5879, 0.00013013986152496975
3470, 0.00013012051318696317
3191, 0.00013011923978900445
5154, 0.00013011636158753173
1809, 0.0001301135429621746
4043, 0.00013010813840807212
1369, 0.00013010740340276995
321, 0.00013010446803703868
2849, 0.00013009595319002265
4826, 0.0001300905985024821
5881, 0.00013003985676208896
425, 0.00012993161426194785
2728, 0.0001299169301810386
2065, 0.00012991172778921076
5612, 0.00012987198975153333
2495, 0.00012986272367200102
682, 0.00012984132922093462
829, 0.00012981956077573237
370, 0.00012976401953913578
1422, 0.00012974893304323578
300, 0.00012973099449272178
5432, 0.0001297111817051984
2991, 0.0001297043903563693
2934, 0.00012969423150115326
2331, 0.00012967685732404757
4033, 0.00012967088564401954
2809, 0.00012965025466213725
2810, 0.00012965025466213725
2811, 0.00012965025466213725
2812, 0.00012965025466213725
2813, 0.00012965025466213725
2814, 0.00012965025466213725
2815, 0.00012965025466213725
2816, 0.00012965025466213725
2817, 0.00012965025466213725
5333, 0.00012964674960507622
3051, 0.00012963327613680647
4499, 0.00012962745574075112
2247, 0.0001296185726363642
4071, 0.00012961782027266135
4617, 0.00012960788460198062
943, 0.00012960746812532258
1413, 0.0001296010926918925
4234, 0.00012958961861339485
5289, 0.00012958803014483843
4636, 0.00012956790727156238
2695, 0.00012956601405241726
218, 0.00012956224960988252
1910, 0.00012955948502878857
3348, 0.00012952513026389637
2771, 0.0001295215622876557
1352, 0.00012950831902831323
868, 0.00012950428696797305
4875, 0.0001294964729409828
4247, 0.00012949604194040403
5299, 0.00012949103647154093
3859, 0.0001294902571681237
1093, 0.0001294814458404545
1546, 0.0001294720734037377
3106, 0.00012947136691725806
4229, 0.0001294632606108822
3966, 0.0001294501143064264
467, 0.00012943485329552156
4322, 0.00012937670784473338
5014, 0.00012935137317711265
2843, 0.00012935120273373254
5088, 0.0001293234743443467
3613, 0.00012931372135535358
1553, 0.0001292931363102427
4289, 0.0001292825619030344
2052, 0.00012926189227173798
3469, 0.00012924943753035023
4249, 0.00012922647398243956
3197, 0.00012921115261518203
4979, 0.0001291836387965938
4635, 0.00012918043582686495
4926, 0.0001291708842136022
3272, 0.00012915390084049594
671, 0.00012912130488119082
3184, 0.00012910864813727105
1107, 0.00012907554968165795
3552, 0.0001290670722691216
5756, 0.0001290534663898948
4001, 0.0001290318697025622
3034, 0.00012902536215486716
4098, 0.00012902127323734114
3936, 0.0001290187267934152
2467, 0.00012900521554380306
2469, 0.00012900521554380306
4566, 0.0001289905504395841
4567, 0.0001289905504395841
4568, 0.0001289905504395841
2986, 0.00012898583792284512
5357, 0.00012898247381361883
1672, 0.0001289700431883193
99, 0.00012896455149743484
475, 0.0001289626533236016
4038, 0.00012895602931167386
5473, 0.00012894915079447798
2294, 0.00012891304751456133
2766, 0.00012889930226275392
1997, 0.00012888773661906124
5129, 0.00012888426932053203
3389, 0.00012887473706774496
3256, 0.00012886750259403194
4458, 0.0001288621602084232
3755, 0.00012883476053654456
616, 0.00012883272658493371
4465, 0.00012882256943664406
5395, 0.0001288169372557165
4383, 0.00012880905443257346
3237, 0.00012878109135518574
4483, 0.00012875740774609824
4852, 0.00012873836158278733
4853, 0.00012873836158278733
536, 0.00012873289564780077
1411, 0.00012872116427094124
4066, 0.0001287164760137087
1756, 0.00012870488424027686
4045, 0.00012870364797763016
4046, 0.00012870364797763016
4047, 0.00012870364797763016
4048, 0.00012870364797763016
4049, 0.00012870364797763016
3867, 0.00012867703092109986
3871, 0.00012867121226401573
2698, 0.0001286565234116545
2753, 0.00012865463846946793
4085, 0.00012865371475076693
4086, 0.00012865371475076693
4721, 0.00012863840211972753
5028, 0.00012861858032652682
5715, 0.00012861171917651895
4930, 0.00012860737525920623
1265, 0.00012852282346850888
4169, 0.00012849980603747002
4741, 0.00012846151972307584
465, 0.00012845838999616353
2840, 0.00012844486705471686
2930, 0.00012839342348930285
3326, 0.00012837720943828038
1807, 0.00012837016705298626
4848, 0.00012835495453866332
2286, 0.0001283520841514621
3805, 0.00012834666208911617
5487, 0.00012834503143284917
3250, 0.00012833094183499773
5192, 0.00012831505498539045
3098, 0.00012830050683184817
1811, 0.0001282857324956929
269, 0.0001282628725096261
1815, 0.00012825407221039344
2686, 0.00012822656738633795
2660, 0.0001282228247285973
283, 0.00012820773865520387
3942, 0.0001282046677243613
3600, 0.00012819838225388907
5916, 0.00012819802480272576
3094, 0.0001281957754578887
4076, 0.00012819431312216116
1554, 0.00012817840547620305
3295, 0.0001281661009577468
2335, 0.00012816594904251484
4766, 0.00012816205757330018
4377, 0.00012815356746050645
2260, 0.00012812430426248982
5703, 0.0001281220856598705
4194, 0.00012809698185724006
806, 0.00012808252432650234
5196, 0.0001280781692641545
5796, 0.00012807501089834745
3087, 0.00012805628959960684
1234, 0.00012805208899184842
1740, 0.0001280325514978372
4361, 0.00012802659396868036
2711, 0.00012797420808466096
1281, 0.00012796986135211853
5138, 0.00012796823959119915
4548, 0.00012796690409952002
673, 0.00012796283114680117
4411, 0.00012796183529614196
4078, 0.00012795383523570044
1438, 0.0001279537331068583
135, 0.00012794711003128343
4619, 0.00012794529091265065
4680, 0.00012792311095159394
4681, 0.00012792311095159394
1704, 0.00012791174257215345
2676, 0.00012791015328741544
5545, 0.00012787058785177692
3316, 0.00012786362033897128
675, 0.00012784720760932057
5047, 0.00012783588686939864
5758, 0.00012783296210663238
5295, 0.00012782725134009355
4870, 0.00012782093290163494
5980, 0.00012778820656399124
5102, 0.00012777453956698168
508, 0.00012776695881281413
3159, 0.00012776382865450727
4186, 0.00012775874428648255
4684, 0.00012774962872311074
4691, 0.00012774842141387072
4609, 0.00012772236111687006
4610, 0.00012772236111687006
4357, 0.00012772228424252048
4358, 0.00012772228424252048
4878, 0.00012771867084761465
170, 0.00012769471413966803
3238, 0.00012769351980603476
2102, 0.00012768312330009416
4693, 0.0001276638450769526
4126, 0.00012766119344931657
672, 0.00012765402430873604
1141, 0.0001276518031000933
2730, 0.0001276431293003726
722, 0.00012764067541506312
5531, 0.00012763947530286068
5532, 0.00012763947530286068
3974, 0.00012762813419076933
5076, 0.00012762667540033824
4263, 0.00012761353778759153
4720, 0.00012761225471826388
912, 0.0001276087314584976
3996, 0.00012759770087028197
959, 0.00012759179319112593
6232, 0.00012757150844600726
4010, 0.00012755737624966468
1932, 0.0001275433875591161
2147, 0.00012751533297576556
4665, 0.0001275078927395544
4659, 0.00012747278881042445
3583, 0.00012747024597610626
2803, 0.00012746058619465307
2095, 0.00012744790735559484
3408, 0.0001274418629263641
3922, 0.00012743496932149332
1705, 0.00012742248886844578
3178, 0.00012741539335548908
5267, 0.00012741249248904868
2876, 0.00012740651609956095
4292, 0.00012738344038427132
3707, 0.00012736839882533692
2240, 0.00012736726245082637
3231, 0.0001273555020532806
4302, 0.0001273519000502374
2439, 0.0001273335557003107
2905, 0.0001273271251739697
3108, 0.00012732490267463418
4815, 0.00012731583275116606
4024, 0.0001273141731064446
1971, 0.00012731188516009747
2161, 0.00012730619937353194
4732, 0.00012730084323915524
3412, 0.00012729467459684013
1697, 0.0001272942735022626
5328, 0.0001272942466190232
1515, 0.0001272924553926847
3945, 0.00012728073450653647
2577, 0.00012727736969063913
3905, 0.00012727341623130502
640, 0.00012723072025989425
4040, 0.00012722717601000742
5923, 0.00012722237173325748
2717, 0.0001272217366111868
3742, 0.00012721793425545474
1284, 0.00012721770188877887
646, 0.0001272089499861716
5022, 0.0001272027607272378
1642, 0.000127152773321468
2718, 0.0001271473964888668
4245, 0.0001271231876730242
2527, 0.00012712162055745016
4645, 0.00012711236124187953
5264, 0.00012710720017498534
509, 0.00012710329516138014
1984, 0.00012710066762368095
4660, 0.0001270910582186958
4190, 0.0001270533592480233
780, 0.00012704440227245784
4973, 0.00012704408978683979
790, 0.00012703947429203356
2141, 0.000127037215232897
2878, 0.00012703692121091936
6046, 0.00012702462857564468
3332, 0.0001270149540473034
216, 0.00012701144701830975
2117, 0.00012701106754821903
2668, 0.00012698319127493402
5895, 0.00012698023212381372
3676, 0.00012696358702111985
5178, 0.0001269474604751666
3738, 0.0001269243916829058
1992, 0.00012691390375628268
5244, 0.0001269034140352972
3602, 0.00012689213896205056
2160, 0.00012688747610333824
1460, 0.0001268748256582302
5542, 0.000126850747305684
5222, 0.00012684454660421063
787, 0.00012684405758871332
3848, 0.00012683566941656697
4686, 0.00012683366116672754
1941, 0.00012682657864274003
5321, 0.00012682525263805732
4814, 0.00012681866477653862
1588, 0.00012681660648420582
4490, 0.00012678263359671647
2270, 0.0001267810539003549
1506, 0.0001267806338086526
5287, 0.0001267741052447461
6289, 0.00012676952957214353
4764, 0.00012676329508180863
4731, 0.00012675046205462518
67, 0.00012675017606271412
1794, 0.00012674825503337543
793, 0.00012674288178777613
2357, 0.00012674097640857075
2665, 0.00012673453446293808
2192, 0.00012673167314413772
3710, 0.00012672046185826318
3251, 0.00012670731658317877
5303, 0.00012669903335290394
3504, 0.00012669250360902292
5161, 0.00012668823382616992
1987, 0.00012668504656422922
3625, 0.0001266697481246209
3262, 0.0001266659692133167
3544, 0.00012666354697861572
5781, 0.00012663871133340303
2140, 0.00012663839407062527
161, 0.00012662963409619464
2846, 0.00012662633049610224
1104, 0.00012659266497004246
3724, 0.00012658592243993885
2681, 0.00012657953691840444
4532, 0.00012657568670482625
226, 0.00012655248793824947
5216, 0.00012653947700658487
5200, 0.00012653523821283349
4667, 0.00012653129789171215
3890, 0.00012650052971355203
784, 0.00012649530330231486
2056, 0.00012645132870830472
2970, 0.00012643815862767158
4327, 0.0001264283306357373
168, 0.0001264146304358326
4765, 0.00012640053044236834
4305, 0.00012639316400698232
3496, 0.0001263928185556283
4197, 0.00012637437059009098
4537, 0.0001263354256944298
4538, 0.0001263354256944298
2529, 0.00012632626839178794
5059, 0.00012631767526813154
3202, 0.000126292558571908
3236, 0.00012627690604015334
4230, 0.00012625827128656556
5775, 0.00012625032840132873
4762, 0.00012623127432131358
2421, 0.00012623014745345425
313, 0.00012617852755807428
1214, 0.0001261691379201646
4916, 0.0001261516378933605
4668, 0.00012614633063767164
3347, 0.0001261329079256327
4992, 0.00012612860779990295
1826, 0.00012610048903006197
3821, 0.0001260998755942227
1937, 0.00012609665170140402
1893, 0.00012609647090022172
1151, 0.00012609437135496643
3948, 0.0001260803988781411
5628, 0.00012607987710340702
1290, 0.00012606613378411086
4571, 0.0001260575578207157
4951, 0.00012604984422252122
4772, 0.00012604726706753343
4981, 0.00012603668693239177
4958, 0.000126016133643996
2550, 0.0001260107035101808
4196, 0.0001259891232254108
5719, 0.00012598383712909912
3214, 0.00012598336181737294
3944, 0.0001259832527464466
153, 0.00012597886523855797
5353, 0.00012597320936834846
5655, 0.00012595346236334248
5498, 0.00012593681287917952
4279, 0.00012593501265683362
4467, 0.00012592350685980603
657, 0.00012592243470994568
931, 0.0001259196002565366
935, 0.00012589584603983135
1041, 0.00012589531488569567
3760, 0.00012588586937379098
4209, 0.00012586589064963875
489, 0.00012584524989454925
220, 0.0001258380240816098
2899, 0.0001258360811447333
5724, 0.0001258336260819649
4360, 0.0001258329522375943
3359, 0.00012581972253967698
1096, 0.00012579857466795663
5367, 0.00012579148649574502
3091, 0.00012578601500299602
638, 0.0001257706017444192
3010, 0.00012577035451241772
1752, 0.0001257702635536558
4155, 0.00012574233603192083
4041, 0.00012573430684926826
4920, 0.00012572146876332617
6001, 0.00012571086853892566
5282, 0.00012570961867910206
4028, 0.00012570827933103544
4366, 0.00012570298851516336
2139, 0.00012569946380418148
454, 0.00012569149892251752
5350, 0.00012568422473154317
4486, 0.00012567750857878684
5058, 0.00012565978449445274
3758, 0.00012565729626939982
4112, 0.00012565325132489222
4448, 0.00012563460504722026
4211, 0.00012562357095548965
4810, 0.00012562036087414072
5528, 0.00012561300246304093
4906, 0.00012560774633786707
4907, 0.00012560774633786707
5337, 0.00012560421916332464
4993, 0.00012559988204405268
4378, 0.00012559982143048182
1170, 0.0001255903711586173
5339, 0.00012558511896812742
4060, 0.00012558062194569278
5792, 0.00012557058557078807
1611, 0.0001255377029434068
3264, 0.0001255212434106779
3382, 0.00012551284529992347
3383, 0.00012551284529992347
68, 0.00012550132625692022
4114, 0.00012549985949432784
401, 0.0001254727574621128
504, 0.00012547255459851558
2603, 0.00012547241996243625
2604, 0.00012547241996243625
2605, 0.00012547241996243625
2607, 0.00012547241996243625
2608, 0.00012547241996243625
2609, 0.00012547241996243625
2610, 0.00012547241996243625
2631, 0.00012546563161129786
3061, 0.00012545649545626765
2633, 0.00012544668646470494
4102, 0.00012544471397414763
254, 0.00012541852224311754
259, 0.00012541852224311754
4177, 0.0001254116774545994
4341, 0.00012540990407765504
4451, 0.0001254008513656815
5675, 0.0001253803448102895
5676, 0.0001253803448102895
5000, 0.00012535231142383712
1432, 0.00012533314944742407
5388, 0.0001253313188608829
4700, 0.00012532858699240403
4701, 0.00012532858699240403
4703, 0.00012532858699240403
6096, 0.00012532680057926096
5245, 0.00012532548359974884
4276, 0.0001253251346871629
1610, 0.00012530569100759135
3712, 0.00012529870834863634
4942, 0.0001252853672032757
2388, 0.00012528153879064362
2389, 0.00012528153879064362
2390, 0.00012528153879064362
1959, 0.00012525747418384717
1960, 0.00012525747418384717
1962, 0.00012525747418384717
1963, 0.00012525747418384717
2679, 0.0001252449219433627
5765, 0.0001252417681047823
5840, 0.00012522926980638435
3195, 0.00012522100027057982
4407, 0.00012520474109306115
3341, 0.000125204476717116
5952, 0.0001251895789581126
1816, 0.0001251700300837645
5150, 0.0001251600097253733
2992, 0.00012515842428255036
5563, 0.0001251521618297249
5564, 0.0001251521618297249
5565, 0.0001251521618297249
4903, 0.0001251434618573556
5162, 0.00012512618975124175
5909, 0.00012510159747896454
610, 0.00012509778581235503
5771, 0.00012509718622744916
613, 0.00012509453057709573
6119, 0.00012507414280931098
6120, 0.00012507414280931098
36, 0.00012507154001624131
4235, 0.00012506535785806856
3620, 0.00012505441700887666
702, 0.00012504471802703745
2156, 0.00012502570384592248
708, 0.00012502510360630197
5349, 0.0001250249682192108
5581, 0.00012502155716267042
5149, 0.00012500263155288863
1202, 0.00012498770818478736
3621, 0.00012498296519037675
379, 0.00012497418961261868
5790, 0.00012496506090872036
1659, 0.00012496466548427934
5872, 0.00012496330855987385
2559, 0.00012495867970485354
5763, 0.0001249529070679556
5764, 0.0001249529070679556
2980, 0.0001249382949848353
4861, 0.0001249369611010354
5502, 0.00012492439851149615
6023, 0.00012491686209330972
897, 0.00012491102477315638
620, 0.00012490494844587317
1925, 0.00012489923884998982
5036, 0.00012489231547082276
4601, 0.00012488865177155063
4602, 0.00012488865177155063
4447, 0.00012488593119205522
5880, 0.0001248495760245671
3542, 0.00012483145679474612
4134, 0.00012483007270222855
542, 0.0001248159327948613
1331, 0.0001248085471658217
446, 0.00012479380025429775
1667, 0.00012478997689609962
4577, 0.0001247794575239963
4580, 0.00012477557349066366
4633, 0.00012476891046609199
4013, 0.0001247352674208158
2296, 0.00012471644245444757
3276, 0.00012470851794370974
564, 0.0001247079574752059
5901, 0.00012470496816744894
3498, 0.00012469233098395954
6073, 0.0001246898408490274
6074, 0.0001246898408490274
6075, 0.0001246898408490274
3001, 0.00012468728015720777
2912, 0.00012465357575893395
4139, 0.00012465151478558865
1319, 0.00012463806381206354
1320, 0.00012463806381206354
3763, 0.0001246319338485045
2999, 0.00012461735804508348
3452, 0.0001246167380096178
2530, 0.0001246055792510616
4511, 0.00012460022272456486
2782, 0.00012458585888757914
4256, 0.0001245810605905477
634, 0.0001245760476699497
2545, 0.00012457253620823714
4201, 0.0001245715339256127
3764, 0.00012455931118897015
1967, 0.00012455218570506455
1266, 0.0001245312877403566
2320, 0.0001245293440177389
720, 0.00012452229078354336
1191, 0.00012451841684772217
139, 0.00012451278006221655
5747, 0.00012450999838254455
5057, 0.00012450593996047077
4836, 0.0001245055473345163
4837, 0.0001245055473345163
33, 0.00012450330378388063
5344, 0.00012449526477384818
5266, 0.00012449359214282006
2251, 0.00012449345064485882
4719, 0.00012448788853770468
5268, 0.00012448358663927619
3373, 0.00012447444860161846
5063, 0.00012445366686453151
2533, 0.00012445060372904607
3372, 0.00012444178141294285
3555, 0.00012443954171873623
5714, 0.00012443561978506338
4268, 0.00012441508411859486
1601, 0.000124410339846462
1919, 0.00012439651766625603
2829, 0.00012438782755284816
34, 0.000124377594125807
5567, 0.00012437542333976914
1951, 0.00012436380095036975
1215, 0.00012435181795842848
27, 0.00012434235862140205
512, 0.0001243377652810368
4884, 0.00012431908832899525
577, 0.00012431795996669103
5285, 0.00012431281639391171
5562, 0.00012428847207420876
4794, 0.00012426911138186457
2382, 0.00012426222764894373
3009, 0.0001242579798519426
1081, 0.00012425169855761182
2678, 0.0001242492579210208
5308, 0.00012424230586432532
5578, 0.00012422255742058257
6027, 0.00012421982813625012
3089, 0.0001242136562239338
5735, 0.0001241816039257089
373, 0.00012418160069501487
5199, 0.00012417829987243262
5933, 0.00012417636083456105
5934, 0.00012417636083456105
1153, 0.00012415952342646603
4431, 0.0001241578221534583
2691, 0.00012413944366394743
4125, 0.00012413307769060383
4969, 0.00012413088520093723
4541, 0.00012412960967124738
4117, 0.00012412908673885905
3128, 0.00012411820902335637
5656, 0.0001241121495808029
953, 0.00012409913263510886
5958, 0.0001240863192482751
3111, 0.00012408337113785833
4769, 0.00012407525636290806
3351, 0.00012407452247649128
16, 0.00012406415999847674
4430, 0.00012404720598918688
5518, 0.00012404464219377688
5519, 0.00012404464219377688
5520, 0.00012404464219377688
4311, 0.0001240351477437311
5824, 0.0001240257993724171
120, 0.00012401820670332993
5497, 0.00012400420861691133
4225, 0.00012400094316022454
1626, 0.00012399514682190387
4988, 0.00012399491588695714
232, 0.00012398068531220983
233, 0.00012398068531220983
5883, 0.00012397953697831088
4626, 0.0001239766438154492
5852, 0.00012396931392007383
5276, 0.00012396853198289975
5748, 0.00012396561682884082
4420, 0.000123965216628436
3355, 0.0001239448084807124
1082, 0.00012393542302106974
5398, 0.00012392887891078607
4187, 0.00012392733089926846
5231, 0.0001239237078060143
2238, 0.00012390033347021005
1594, 0.00012389204330095788
3279, 0.0001238826581463988
5133, 0.00012387719951692758
3553, 0.00012382446631585838
5766, 0.00012380324683303827
4918, 0.00012379261290885543
4632, 0.00012378769487913252
6065, 0.0001237833849933444
4606, 0.00012378178699544784
5441, 0.0001237747188414694
1755, 0.00012376247485379108
42, 0.00012374932760329937
5253, 0.00012374335537089487
2506, 0.00012373164870705663
5732, 0.00012373104136023118
3284, 0.00012372664947932007
3286, 0.00012372664947932007
3287, 0.00012372664947932007
6279, 0.0001237217116795717
5023, 0.00012371482216268348
1421, 0.00012370551201579822
1676, 0.0001236925384408541
5083, 0.00012368694127753687
2417, 0.00012367997487405715
5523, 0.0001236711796734421
3513, 0.0001236495615409684
3514, 0.0001236495615409684
5263, 0.0001236377900879737
2252, 0.0001236229095358788
3308, 0.00012361452559617569
305, 0.00012360001610789656
1682, 0.00012358118700948566
4510, 0.00012357799753700546
737, 0.0001235662134106101
742, 0.0001235662134106101
743, 0.0001235662134106101
745, 0.0001235662134106101
5141, 0.00012354969830156228
4976, 0.00012353222327642088
1550, 0.00012352964447982898
1116, 0.00012352675788909433
371, 0.00012352580519173982
4442, 0.00012352359483789433
5884, 0.00012351153953728478
1552, 0.0001235075794679736
3245, 0.00012350504221118796
1821, 0.0001234876114464736
1760, 0.0001234860611684084
5293, 0.0001234688006088383
1617, 0.00012346251076917087
1818, 0.00012346180744087333
4716, 0.00012345464366823446
5802, 0.00012345214483011735
5427, 0.00012343688025727786
5717, 0.00012342625587512945
5644, 0.00012342564838207587
6099, 0.00012341569077353693
5521, 0.000123414484453276
4652, 0.00012341404099448734
5204, 0.00012340452361553233
5269, 0.00012338948219925278
1114, 0.00012338329668514351
5341, 0.00012338098409089002
4149, 0.00012336494350719153
1106, 0.00012336391506322051
1102, 0.000123359870647207
1109, 0.0001233356791753529
1292, 0.00012333430444956547
4782, 0.0001233221397708953
1343, 0.00012328478196610556
1092, 0.00012326953234022354
5065, 0.00012326406908684477
6172, 0.00012325757578373074
4517, 0.00012325314962659663
188, 0.00012324668896311549
3317, 0.00012322973961500635
3320, 0.00012322973961500635
3321, 0.00012322973961500635
2863, 0.0001232147675599924
5600, 0.0001232051501417909
3394, 0.0001232035223237433
5292, 0.00012318555656603783
5913, 0.00012318222281311418
1220, 0.00012316789277362874
1076, 0.00012316048396934489
1079, 0.00012316048396934489
3838, 0.00012314953883308833
4205, 0.00012313966170805272
5404, 0.00012313467049539556
4955, 0.00012313185877796035
6171, 0.00012313142510632057
3765, 0.00012312300407084467
4450, 0.00012311736686940902
3820, 0.00012311149339371442
5960, 0.0001231011572953558
1758, 0.00012309801445078064
6118, 0.0001230913365082043
2511, 0.00012309124474254665
5511, 0.00012309078747701048
3396, 0.00012308045555880392
3398, 0.00012308045555880392
5296, 0.00012308022711007556
733, 0.00012305713493004146
1404, 0.00012305610595647308
5569, 0.00012305116716408308
5073, 0.00012302568921875338
28, 0.00012300349160742195
2153, 0.00012297925184535114
4053, 0.00012297362568430264
4054, 0.00012297362568430264
4055, 0.00012297362568430264
650, 0.00012297066128269895
3766, 0.00012296760713381136
5871, 0.00012295150590966493
5811, 0.00012293666920432537
5970, 0.00012293420343050681
4116, 0.00012292328721704582
449, 0.0001228946864279645
5603, 0.00012288742772061212
2428, 0.000122859460703237
6007, 0.00012285793349713675
5835, 0.00012285233790219487
5989, 0.00012284923355390098
4175, 0.00012284898689140296
1015, 0.00012284537520801953
4216, 0.00012283304481584646
5992, 0.00012283289458542082
1616, 0.00012283101102335026
5976, 0.00012280923342282177
5977, 0.00012280923342282177
5979, 0.00012280923342282177
5499, 0.0001228000302325701
4588, 0.00012278868316862774
716, 0.00012277746139451514
4881, 0.00012276861406270155
104, 0.00012276849906142314
5536, 0.00012276061038116407
4592, 0.00012274541187635513
4712, 0.00012272327698587224
5534, 0.00012271608034668564
724, 0.00012271302687516243
2777, 0.00012270593801623454
5588, 0.00012269556764072883
984, 0.00012267375199978474
3725, 0.00012267375199978474
5535, 0.00012265929831059726
1078, 0.00012265193270989618
1630, 0.0001226494841892207
4869, 0.00012264802068310307
3261, 0.0001226458428683781
2136, 0.00012264107258710142
205, 0.00012262349055199438
4266, 0.0001226192494948313
1543, 0.00012261864829753052
1878, 0.00012261805809969632
5896, 0.00012260100905801992
2503, 0.00012259147977621335
4726, 0.0001225704746827358
6151, 0.00012254891096491726
201, 0.0001225408468116894
3477, 0.000122538454847467
3356, 0.00012252413316481904
6098, 0.0001225171802238304
3734, 0.00012251677038387052
3736, 0.00012251677038387052
1405, 0.00012251118576607367
5607, 0.00012249593525143386
5272, 0.000122486030735059
5757, 0.00012245886314253752
2739, 0.00012244618001301446
4003, 0.00012243246777318546
4558, 0.00012243103723310234
5043, 0.0001224183430610455
5541, 0.00012241810086899375
4985, 0.00012239523097340853
4987, 0.00012239154956774067
299, 0.0001223826158725651
5053, 0.00012237942534896668
4607, 0.00012236230370140944
993, 0.00012235330984544673
5704, 0.00012233282916662217
6095, 0.00012231289783799705
1627, 0.00012230141621691603
1381, 0.00012229821661579972
4821, 0.0001222861497205437
1751, 0.00012228152543621514
5557, 0.00012227128300394997
3609, 0.00012227091467694102
5094, 0.00012225126335899336
4433, 0.00012224459002528788
1340, 0.00012223393734309064
3024, 0.00012223058613822235
6086, 0.00012222658369850752
3100, 0.00012222587536075147
6102, 0.00012221711214321871
5885, 0.00012220272225080316
1133, 0.00012219835135463884
4473, 0.0001221927601484662
5723, 0.0001221907100173602
5184, 0.00012217140100283965
1498, 0.00012215587328020546
3630, 0.00012215426660860287
6290, 0.00012215312203835152
3633, 0.00012215218151170488
603, 0.00012214394127241235
5801, 0.0001221411882318844
4798, 0.00012213602216242555
6296, 0.00012213597032743965
4608, 0.00012212163615730548
4923, 0.00012209054266300938
4924, 0.00012209054266300938
4925, 0.00012209054266300938
5456, 0.00012205622231692428
506, 0.00012205401190507569
5327, 0.000122053274862338
5886, 0.00012203169437259361
6186, 0.00012202259928112224
6005, 0.00012202087821288273
1053, 0.00012201228255078351
5914, 0.00012200550649606168
5915, 0.00012200550649606168
5038, 0.0001219744306022955
4493, 0.00012196088307645056
6176, 0.00012194477439839331
3790, 0.00012184276527234876
3792, 0.00012184276527234876
3793, 0.00012184276527234876
3182, 0.00012183454319070278
3183, 0.00012183454319070278
5126, 0.00012181814946082259
5127, 0.00012181814946082259
3898, 0.00012181573398709362
3899, 0.00012181573398709362
3176, 0.00012180538791982124
5447, 0.00012174636874313547
5189, 0.00012171759455042867
5635, 0.00012170951590629301
2045, 0.00012169443782828886
1500, 0.00012163771546037737
5678, 0.00012163440391842461
5679, 0.00012163440391842461
5680, 0.00012163440391842461
1743, 0.00012160960064616953
383, 0.00012160656814564534
5478, 0.000121600264346475
5479, 0.000121600264346475
5480, 0.000121600264346475
5481, 0.000121600264346475
2029, 0.00012156069843557724
1880, 0.00012155897338367178
2022, 0.00012149403151755374
430, 0.00012148051546041514
655, 0.00012146056637336237
3005, 0.00012145811877686127
3008, 0.00012145811877686127
1302, 0.00012142037980717298
1304, 0.00012142037980717298
3834, 0.00012141817546466928
3835, 0.00012141817546466928
1033, 0.00012141127245651363
5170, 0.00012141127245651363
5172, 0.00012141127245651363
5173, 0.00012141127245651363
5174, 0.00012141127245651363
3785, 0.000121375793857937
3787, 0.000121375793857937
1000, 0.00012136957989882131
1105, 0.00012136458823151094
1391, 0.00012126542789435329
1393, 0.00012126542789435329
1395, 0.00012126542789435329
1006, 0.00012123633523007226
1883, 0.00012123302251340075
1484, 0.0001212296106440898
1848, 0.00012122083166598866
360, 0.00012121889545734841
502, 0.00012121170694507244
544, 0.0001212108222714829
1884, 0.0001212090025842264
1131, 0.00012116943905544672
4222, 0.00012110455136337677
4224, 0.00012110455136337677
3693, 0.00012109184332495355
5185, 0.00012105462380481577
2323, 0.0001210308656298681
3116, 0.00012100975734401508
3998, 0.00012093693528680504
3449, 0.0001209230325255969
555, 0.00012089258671746058
556, 0.00012089258671746058
1130, 0.00012088614612376482
2945, 0.00012086401141319058
2946, 0.00012086401141319058
2947, 0.00012086401141319058
5964, 0.00012085449577803383
5965, 0.00012085449577803383
2890, 0.00012085432563364561
5873, 0.0001208526316511446
3979, 0.00012084875055667151
4896, 0.00012081465604277559
4897, 0.00012081465604277559
4898, 0.00012081465604277559
4424, 0.00012081071555593474
4389, 0.00012075278260294779
4390, 0.00012075278260294779
4391, 0.00012075278260294779
4392, 0.00012075278260294779
2339, 0.00012073362600885986
2340, 0.00012073362600885986
2342, 0.00012073362600885986
4767, 0.00012063226699035142
4768, 0.00012063226699035142
2954, 0.00012060953270307719
3045, 0.00012060441328032913
3049, 0.00012060441328032913
4258, 0.00012059279650781916
4259, 0.00012059279650781916
4261, 0.00012059279650781916
3853, 0.00012058109144805779
6121, 0.00012056918605653208
6122, 0.00012056918605653208
4864, 0.00012056261187009168
4865, 0.00012056261187009168
4340, 0.00012055514441651155
1532, 0.0001205498950664953
4121, 0.00012054914561458648
